timestamp,cooling,ventilation,pumping,price_eur_kWh,hvac_total_kW,hvac_cost_eur,hvac_energy_kWh,iso_year,iso_week,year,month,hour,day_of_week,season,opt_cooling_kW,opt_ventilation_kW,opt_pumping_kW,opt_hvac_total_kW,opt_hvac_cost_eur,opt_hvac_energy_kWh,scenario,delta_total_kW,delta_cost_eur,delta_cooling_kW,delta_cooling_cost_eur,ratio_cooling,relative_cooling_change_pct,delta_ventilation_kW,delta_ventilation_cost_eur,ratio_ventilation,relative_ventilation_change_pct,delta_pumping_kW,delta_pumping_cost_eur,ratio_pumping,relative_pumping_change_pct
2022-09-29 00:00:00,1.02025777007281,0.0426295735187588,0.0,0.11581,1.062887343591569,0.1230929832613396,1.062887343591569,2022,39,2022,9,0,3,SON,0.816206216058248,0.03836661616688292,0.0,0.8545728322251309,0.09896807969999241,0.8545728322251309,medium_flex,-0.20831451136643797,-0.024124903561347194,-0.204051554014562,-0.023631210470426423,0.8,-20.0,-0.0042629573518758734,-0.0004936930909207449,0.9000000000000001,-9.999999999999986,0.0,0.0,,
2022-09-29 01:00:00,0.97714867418099,0.04122705763984279,0.0,0.11232,1.018375731820833,0.1143839621981159,1.018375731820833,2022,39,2022,9,1,3,SON,0.7817189393447921,0.03710435187585852,0.0,0.8188232912206506,0.09197023206990346,0.8188232912206506,medium_flex,-0.1995524406001825,-0.022413730128212447,-0.19542973483619797,-0.021950667816801755,0.8,-19.999999999999996,-0.004122705763984269,-0.0004630623114107131,0.9000000000000002,-9.999999999999977,0.0,0.0,,
2022-09-29 02:00:00,0.9667099277686511,0.0408864892511091,0.0,0.10294,1.00759641701976,0.1037219751680141,1.00759641701976,2022,39,2022,9,2,3,SON,0.7733679422149209,0.03679784032599819,0.0,0.8101657825409191,0.08339846565476221,0.8101657825409191,medium_flex,-0.1974306344788409,-0.02032350951325189,-0.19334198555373017,-0.019902623992900985,0.8,-19.999999999999996,-0.004088648925110905,-0.00042088552035091656,0.9000000000000001,-9.999999999999988,0.0,0.0,,
2022-09-29 03:00:00,0.963123673026808,0.0407358116939508,0.0,0.09494,1.003859484720759,0.09530641947938885,1.003859484720759,2022,39,2022,9,3,3,SON,0.7704989384214465,0.03666223052455572,0.0,0.8071611689460022,0.07663188137973345,0.8071611689460022,medium_flex,-0.19669831577475672,-0.0186745380996554,-0.19262473460536156,-0.018287792303433026,0.8,-19.999999999999996,-0.004073581169395081,-0.000386745796222369,0.9,-10.000000000000002,0.0,0.0,,
2022-09-29 04:00:00,0.9592889358100279,0.0405750198497026,0.0,0.09289,0.9998639556597305,0.09287736284123237,0.9998639556597305,2022,39,2022,9,4,3,SON,0.7674311486480224,0.03651751786473234,0.0,0.8039486665127548,0.07467879163236979,0.8039486665127548,medium_flex,-0.19591528914697576,-0.018198571208862577,-0.19185778716200552,-0.017821669849478694,0.8,-19.999999999999993,-0.004057501984970256,-0.0003769013593838871,0.9000000000000001,-9.999999999999991,0.0,0.0,,
2022-09-29 05:00:00,0.955800526871168,0.0404294576269906,0.0,0.09395,0.9962299844981586,0.093595807043602,0.9962299844981586,2022,39,2022,9,5,3,SON,0.7646404214969345,0.03638651186429154,0.0,0.801026933361226,0.07525648038928719,0.801026933361226,medium_flex,-0.1952030511369326,-0.018339326654314814,-0.19116010537423356,-0.017959491899909245,0.8,-19.999999999999996,-0.004042945762699063,-0.00037983475440557697,0.8999999999999999,-10.000000000000007,0.0,0.0,,
2022-09-29 06:00:00,0.953645165570295,0.0403384295283344,0.0,0.1101,0.9939835950986294,0.1094375938203591,0.9939835950986294,2022,39,2022,9,6,3,SON,0.762916132456236,0.03630458657550096,0.0,0.799220719031737,0.08799420116539423,0.799220719031737,medium_flex,-0.19476287606689247,-0.021443392654964866,-0.19072903311405898,-0.020999266545857893,0.8,-20.0,-0.00403384295283344,-0.00044412610910696173,0.9,-10.0,0.0,0.0,,
2022-09-29 07:00:00,0.954117556573175,0.04035474578637571,0.0,0.145,0.9944723023595506,0.1441984838421348,0.9944723023595506,2022,39,2022,9,7,3,SON,0.76329404525854,0.03631927120773813,0.0,0.7996133164662782,0.1159439308876103,0.7996133164662782,medium_flex,-0.19485898589327244,-0.02825455295452449,-0.19082351131463493,-0.02766940914062206,0.8,-19.999999999999993,-0.0040354745786375795,-0.000585143813902449,0.8999999999999998,-10.00000000000002,0.0,0.0,,
2022-09-29 08:00:00,2.355149445461095,3.595707071083071,1.669076420986631,0.155,7.619932937530797,1.181089605317274,7.619932937530797,2022,39,2022,9,8,3,SON,1.884119556368876,3.236136363974764,1.335261136789305,6.455517057132945,1.000605143855607,6.455517057132945,medium_flex,-1.1644158803978524,-0.18048446146166697,-0.4710298890922191,-0.07300963280929396,0.7999999999999999,-20.000000000000004,-0.3595707071083072,-0.05573345960178761,0.9,-10.000000000000002,-0.33381528419732587,-0.05174136905058551,0.8000000000000002,-19.999999999999982
2022-09-29 09:00:00,6.98166912559394,16.2706009744888,1.741644961029528,0.13186,24.99391506111227,3.295697639958264,24.99391506111227,2022,39,2022,9,9,3,SON,5.585335300475152,14.64354087703992,1.393315968823623,21.62219214633869,2.85110225641622,21.62219214633869,medium_flex,-3.371722914773578,-0.444595383542044,-1.3963338251187878,-0.18412057818016336,0.8,-20.0,-1.6270600974488811,-0.21454414444960948,0.8999999999999999,-10.000000000000005,-0.34832899220590496,-0.04593066091227063,0.8000000000000004,-19.999999999999964
2022-09-29 10:00:00,27.58888242805232,16.27271315511174,1.741644961029528,0.10544,45.60324054419359,4.808405682979772,45.60324054419359,2022,39,2022,9,10,3,SON,22.07110594244186,14.64544183960057,1.393315968823623,38.10986375086605,4.018304033891316,38.10986375086605,medium_flex,-7.493376793327542,-0.7901016490884558,-5.517776485610458,-0.5817943526427667,0.8000000000000002,-19.99999999999998,-1.6272713155111713,-0.1715794875074979,0.9000000000000001,-9.999999999999982,-0.34832899220590496,-0.03672780893819062,0.8000000000000004,-19.999999999999964
2022-09-29 11:00:00,6.2313441476738,3.599344149078383,1.741644961029528,0.0901,11.57233325778171,1.042667226526132,11.57233325778171,2022,39,2022,9,11,3,SON,4.985075318139041,3.239409734170545,1.393315968823623,9.617801021133207,0.866563872004102,9.617801021133207,medium_flex,-1.954532236648502,-0.17610335452203008,-1.2462688295347597,-0.11228882154108184,0.8,-19.999999999999996,-0.35993441490783784,-0.03243009078319619,0.9000000000000001,-9.999999999999988,-0.34832899220590496,-0.031384442197752035,0.8000000000000004,-19.999999999999964
2022-09-29 12:00:00,7.01941776860966,3.599645890104699,1.741644961029528,0.0901,12.36070861974389,1.113699846638924,12.36070861974389,2022,39,2022,9,12,3,SON,5.615534214887728,3.239681301094229,1.393315968823623,10.24853148480558,0.9233926867809826,10.24853148480558,medium_flex,-2.1121771349383103,-0.19030715985794144,-1.4038835537219319,-0.12648990819034606,0.8,-20.0,-0.3599645890104699,-0.03243280946984334,0.9,-10.0,-0.34832899220590496,-0.031384442197752035,0.8000000000000004,-19.999999999999964
2022-09-29 13:00:00,7.09120694703457,3.601171817741317,1.741644961029528,0.0901,12.43402372580542,1.120305537695068,12.43402372580542,2022,39,2022,9,13,3,SON,5.672965557627657,3.241054635967186,1.393315968823623,10.30733616241847,0.9286909882339037,10.30733616241847,medium_flex,-2.12668756338695,-0.19161454946116419,-1.418241389406913,-0.12778354918556287,0.8000000000000002,-19.999999999999986,-0.36011718177413066,-0.03244655807784917,0.9000000000000002,-9.999999999999972,-0.34832899220590496,-0.031384442197752035,0.8000000000000004,-19.999999999999964
2022-09-29 14:00:00,20.24584711301106,16.27471923780585,1.741644961029528,0.08906,38.26221131184644,3.407632539433044,38.26221131184644,2022,39,2022,9,14,3,SON,16.19667769040884,14.64724731402527,1.393315968823623,32.23724097325773,2.871048681078334,32.23724097325773,medium_flex,-6.024970338588716,-0.5365838583547098,-4.049169422602219,-0.3606190287769536,0.7999999999999996,-20.000000000000036,-1.6274719237805808,-0.14494264953189853,0.9000000000000002,-9.999999999999973,-0.34832899220590496,-0.031022180045857897,0.8000000000000004,-19.999999999999964
2022-09-29 15:00:00,14.26641735861075,16.27465391759518,1.741644961029528,0.086,32.28271623723546,2.776313596402249,32.28271623723546,2022,39,2022,9,15,3,SON,11.4131338868886,14.64718852583566,1.393315968823623,27.45363838154789,2.361012900813118,27.45363838154789,medium_flex,-4.829077855687572,-0.41530069558913096,-2.8532834717221505,-0.2453823785681049,0.7999999999999999,-20.0,-1.6274653917595217,-0.13996202369131885,0.8999999999999998,-10.000000000000021,-0.34832899220590496,-0.029956293329707825,0.8000000000000004,-19.999999999999964
2022-09-29 16:00:00,11.48036431142727,16.27470424477359,1.741644961029528,0.086,29.49671351723039,2.536717362481813,29.49671351723039,2022,39,2022,9,16,3,SON,9.184291449141815,14.64723382029623,1.393315968823623,25.22484123826167,2.169336346490503,25.22484123826167,medium_flex,-4.2718722789687185,-0.36738101599131,-2.2960728622854543,-0.19746226615654905,0.7999999999999999,-20.000000000000004,-1.6274704244773623,-0.13996245650505315,0.8999999999999998,-10.00000000000002,-0.34832899220590496,-0.029956293329707825,0.8000000000000004,-19.999999999999964
2022-09-29 17:00:00,9.22231021491591,16.27402140563999,1.741644961029528,0.09289,27.23797658158543,2.530135644663471,27.23797658158543,2022,39,2022,9,17,3,SON,7.377848171932728,14.64661926507599,1.393315968823623,23.41778340583234,2.175277900567766,23.41778340583234,medium_flex,-3.82019317575309,-0.35485774409570503,-1.8444620429831815,-0.17133207917270774,0.8,-19.999999999999996,-1.6274021405639978,-0.15116938483698975,0.9,-9.999999999999993,-0.34832899220590496,-0.032356280086006516,0.8000000000000004,-19.999999999999964
2022-09-29 18:00:00,3.9545886438687,3.59959954196969,1.741644961029528,0.10742,9.295833146867917,0.9985583966365517,9.295833146867917,2022,39,2022,9,18,3,SON,3.16367091509496,3.239639587772722,1.393315968823623,7.796626471691304,0.8375136155890799,7.796626471691304,medium_flex,-1.4992066751766133,-0.16104478104747177,-0.7909177287737399,-0.08496038242487514,0.8,-20.0,-0.359959954196968,-0.0386668982798383,0.9000000000000002,-9.999999999999973,-0.34832899220590496,-0.037417500342758314,0.8000000000000004,-19.999999999999964
2022-09-29 19:00:00,1.08266766313485,0.0444093750193261,0.0,0.13054,1.127077038154176,0.1471286365606461,1.127077038154176,2022,39,2022,9,19,3,SON,0.86613413050788,0.03996843751739349,0.0,0.9061025680252736,0.1182826292300192,0.9061025680252736,medium_flex,-0.22097447012890237,-0.028846007330626894,-0.21653353262696995,-0.028266287349124654,0.8,-19.999999999999996,-0.0044409375019326056,-0.0005797199815022823,0.9000000000000001,-9.999999999999991,0.0,0.0,,
2022-09-29 20:00:00,1.05803998484446,0.0437540308277644,0.0,0.18,1.101794015672224,0.1983229228210004,1.101794015672224,2022,39,2022,9,20,3,SON,0.846431987875568,0.03937862774498797,0.0,0.885810615620556,0.1594459108117001,0.885810615620556,medium_flex,-0.21598340005166794,-0.0388770120093003,-0.211607996968892,-0.038089439454400555,0.8,-20.0,-0.0043754030827764245,-0.0007875725548997564,0.9000000000000004,-9.999999999999964,0.0,0.0,,
2022-09-29 21:00:00,1.03204517284741,0.0430440330421629,0.0,0.2,1.075089205889573,0.2150178411779146,1.075089205889573,2022,39,2022,9,21,3,SON,0.825636138277928,0.03873962973794661,0.0,0.8643757680158747,0.172875153603175,0.8643757680158747,medium_flex,-0.21071343787369823,-0.042142687574739573,-0.206409034569482,-0.04128180691389641,0.8,-20.0,-0.004304403304216289,-0.0008608806608432579,0.9,-9.999999999999998,0.0,0.0,,
2022-09-29 22:00:00,1.01708002835817,0.04261763297226581,0.0,0.135,1.059697661330436,0.1430591842796088,1.059697661330436,2022,39,2022,9,22,3,SON,0.813664022686536,0.03835586967503923,0.0,0.8520198923615753,0.1150226854688127,0.8520198923615753,medium_flex,-0.2076777689688608,-0.02803649881079609,-0.20341600567163398,-0.027461160765670588,0.8,-20.0,-0.004261763297226585,-0.000575338045125589,0.8999999999999999,-10.00000000000001,0.0,0.0,,
2022-09-29 23:00:00,1.02624456074457,0.0428188490181152,0.0,0.11501,1.069063409762685,0.1229529827568064,1.069063409762685,2022,39,2022,9,23,3,SON,0.8209956485956561,0.03853696411630368,0.0,0.8595326127119598,0.0988548457880025,0.8595326127119598,medium_flex,-0.2095307970507252,-0.024098136968803904,-0.20524891214891394,-0.023605677386246592,0.8,-19.999999999999993,-0.004281884901811521,-0.0004924595825573431,0.9,-10.000000000000002,0.0,0.0,,
2022-09-30 00:00:00,0.985542821137838,0.041676365073442,0.0,0.09279000000000001,1.02721918621128,0.0953156682885447,1.02721918621128,2022,39,2022,9,0,4,SON,0.7884342569102705,0.03750872856609781,0.0,0.8259429854763682,0.07663924962235222,0.8259429854763682,medium_flex,-0.20127620073491181,-0.018676418666192476,-0.1971085642275675,-0.01828970367467599,0.8,-19.99999999999999,-0.00416763650734419,-0.0003867149915164674,0.9000000000000002,-9.999999999999975,0.0,0.0,,
2022-09-30 01:00:00,1.0006196000767,0.042058519484611,0.0,0.0902,1.042678119561311,0.09404956638443027,1.042678119561311,2022,39,2022,9,1,4,SON,0.8004956800613601,0.0378526675361499,0.0,0.83834834759751,0.0756190209532954,0.83834834759751,medium_flex,-0.2043297719638011,-0.01843054543113487,-0.20012392001533996,-0.018051177585383667,0.8,-19.999999999999996,-0.004205851948461098,-0.00037936784575119106,0.9,-9.999999999999995,0.0,0.0,,
2022-09-30 02:00:00,0.992101930819794,0.0417840250307577,0.0,0.0901,1.033885955850552,0.09315312462213471,1.033885955850552,2022,39,2022,9,2,4,SON,0.7936815446558353,0.03760562252768193,0.0,0.8312871671835173,0.0748989737632349,0.8312871671835173,medium_flex,-0.20259878866703473,-0.01825415085889981,-0.19842038616395874,-0.017877676793372682,0.8,-19.999999999999993,-0.004178402503075766,-0.00037647406552712655,0.9000000000000001,-9.999999999999993,0.0,0.0,,
2022-09-30 03:00:00,0.99042110205273,0.0417089119222095,0.0,0.0902,1.03213001397494,0.09309812726053956,1.03213001397494,2022,39,2022,9,3,4,SON,0.7923368816421841,0.03753802072998855,0.0,0.8298749023721727,0.07485471619396998,0.8298749023721727,medium_flex,-0.20225511160276743,-0.018243411066569584,-0.19808422041054596,-0.017867196681031247,0.8,-19.999999999999996,-0.0041708911922209504,-0.00037621438553832976,0.9,-10.000000000000002,0.0,0.0,,
2022-09-30 04:00:00,0.985978577600251,0.0415566714989958,0.0,0.09286,1.027535249099247,0.09541692323135606,1.027535249099247,2022,39,2022,9,4,4,SON,0.7887828620802009,0.03740100434909622,0.0,0.8261838664292971,0.07671943383662452,0.8261838664292971,medium_flex,-0.20135138266995,-0.018697489394731537,-0.1971957155200501,-0.01831159414319185,0.8,-19.99999999999999,-0.004155667149899581,-0.000385895251539675,0.9,-10.000000000000002,0.0,0.0,,
2022-09-30 05:00:00,0.973879880224401,0.041180001679284,0.0,0.09609999999999999,1.015059881903685,0.0975472546509441,1.015059881903685,2022,39,2022,9,5,4,SON,0.7791039041795208,0.0370620015113556,0.0,0.8161659056908764,0.07843354353689322,0.8161659056908764,medium_flex,-0.19889397621280847,-0.019113711114050885,-0.19477597604488017,-0.018717971297912982,0.8,-20.0,-0.004118000167928397,-0.0003957398161379189,0.9,-9.999999999999993,0.0,0.0,,
2022-09-30 06:00:00,0.969188550273595,0.0410078892638007,0.0,0.1323,1.010196439537396,0.1336489889507974,1.010196439537396,2022,39,2022,9,6,4,SON,0.775350840218876,0.03690710033742063,0.0,0.8122579405562966,0.107461725535598,0.8122579405562966,medium_flex,-0.19793849898109928,-0.026187263415199405,-0.19383771005471895,-0.025644729040239317,0.8,-19.999999999999996,-0.004100788926380071,-0.0005425343749600834,0.9,-10.000000000000002,0.0,0.0,,
2022-09-30 07:00:00,0.97208169131307,0.0410911592281786,0.0,0.1701,1.013172850541249,0.1723407018770664,1.013172850541249,2022,39,2022,9,7,4,SON,0.777665353050456,0.03698204330536074,0.0,0.8146473963558167,0.1385715221201244,0.8146473963558167,medium_flex,-0.19852545418543222,-0.03376917975694199,-0.19441633826261395,-0.033070219138470636,0.8,-19.999999999999996,-0.00410911592281786,-0.0006989606184713181,0.9,-10.0,0.0,0.0,,
2022-09-30 08:00:00,2.876491787676904,3.596474048129208,1.741644961029528,0.17428,8.21461079683564,1.431642369672515,8.21461079683564,2022,39,2022,9,8,4,SON,2.301193430141523,3.236826643316287,1.393315968823623,6.931336042281433,1.207993245448808,6.931336042281433,medium_flex,-1.2832747545542063,-0.22364912422370686,-0.5752983575353809,-0.10026299775126618,0.7999999999999999,-20.000000000000007,-0.3596474048129208,-0.06267934971079583,0.9,-10.0,-0.34832899220590496,-0.06070677676164511,0.8000000000000004,-19.999999999999964
2022-09-30 09:00:00,2.50762868655872,16.27054655150744,1.741644961029528,0.13561,20.51982019909569,2.782692817199366,20.51982019909569,2022,39,2022,9,9,4,SON,2.006102949246976,14.64349189635669,1.393315968823623,18.04291081442729,2.446799135544485,18.04291081442729,medium_flex,-2.4769093846683994,-0.335893681654881,-0.5015257373117441,-0.06801190523684562,0.7999999999999999,-20.000000000000004,-1.6270546551507508,-0.22064488178499334,0.8999999999999996,-10.00000000000004,-0.34832899220590496,-0.04723689463304277,0.8000000000000004,-19.999999999999964
2022-09-30 10:00:00,10.72794438456307,16.27177976438411,1.741644961029528,0.09272,28.7413691099767,2.66489974387704,28.7413691099767,2022,39,2022,9,10,4,SON,8.582355507650455,14.6446017879457,1.393315968823623,24.62027326441977,2.282791737077001,24.62027326441977,medium_flex,-4.12109584555693,-0.3821080068000393,-2.1455888769126155,-0.1989390006673377,0.7999999999999998,-20.00000000000001,-1.6271779764384107,-0.15087194197536943,0.9,-9.999999999999998,-0.34832899220590496,-0.03229706415733151,0.8000000000000004,-19.999999999999964
2022-09-30 11:00:00,6.5890277476189,3.600424190831545,1.741644961029528,0.0805,11.93109689947997,0.9604533004081377,11.93109689947997,2022,39,2022,9,11,4,SON,5.271222198095121,3.240381771748391,1.393315968823623,9.904919938667135,0.7973460550627044,9.904919938667135,medium_flex,-2.026176960812835,-0.1631072453454333,-1.3178055495237793,-0.10608334673666424,0.8000000000000002,-19.99999999999999,-0.36004241908315393,-0.028983414736193893,0.9000000000000001,-9.999999999999984,-0.34832899220590496,-0.02804048387257535,0.8000000000000004,-19.999999999999964
2022-09-30 12:00:00,7.857247895447659,3.600764304286434,1.741644961029528,0.0832,13.19965716076362,1.098211475775533,13.19965716076362,2022,39,2022,9,12,4,SON,6.285798316358128,3.240687873857791,1.393315968823623,10.91980215903954,0.9085275396320898,10.91980215903954,medium_flex,-2.27985500172408,-0.18968393614344325,-1.5714495790895313,-0.130744604980249,0.8,-19.999999999999993,-0.36007643042864323,-0.029958359011663115,0.9,-9.999999999999995,-0.34832899220590496,-0.02898097215153129,0.8000000000000004,-19.999999999999964
2022-09-30 13:00:00,7.408789619057991,3.600892581526918,1.741644961029528,0.08353000000000001,12.75132716161444,1.065118357809654,12.75132716161444,2022,39,2022,9,13,4,SON,5.927031695246393,3.240803323374226,1.393315968823623,10.56115098744424,0.8821729419812178,10.56115098744424,medium_flex,-2.190176174170201,-0.18294541582843615,-1.4817579238115979,-0.12377123937598278,0.8,-19.999999999999996,-0.360089258152692,-0.030078255733494364,0.8999999999999999,-10.000000000000005,-0.34832899220590496,-0.029095920718959244,0.8000000000000004,-19.999999999999964
2022-09-30 14:00:00,17.38564410114625,16.27464944745695,1.741644961029528,0.0805,35.40193850963273,2.849856050025435,35.40193850963273,2022,39,2022,9,14,4,SON,13.908515280917,14.64718450271125,1.393315968823623,29.94901575245188,2.410895768072376,29.94901575245188,medium_flex,-5.452922757180847,-0.4389602819530589,-3.477128820229252,-0.2799088700284548,0.7999999999999999,-20.00000000000001,-1.627464944745702,-0.13101092805202902,0.8999999999999996,-10.00000000000004,-0.34832899220590496,-0.02804048387257535,0.8000000000000004,-19.999999999999964
2022-09-30 15:00:00,13.85048514110213,16.27471279859138,1.741644961029528,0.08,31.86684290072304,2.549347432057843,31.86684290072304,2022,39,2022,9,15,4,SON,11.0803881128817,14.64724151873224,1.393315968823623,27.12094560043757,2.169675648035005,27.12094560043757,medium_flex,-4.7458973002854705,-0.37967178402283785,-2.7700970282204302,-0.22160776225763443,0.7999999999999997,-20.000000000000032,-1.6274712798591402,-0.1301977023887312,0.8999999999999999,-10.000000000000012,-0.34832899220590496,-0.0278663193764724,0.8000000000000004,-19.999999999999964
2022-09-30 16:00:00,11.87228722168358,16.27447116555131,1.741644961029528,0.0805,29.88840334826442,2.406016469535286,29.88840334826442,2022,39,2022,9,16,4,SON,9.497829777346864,14.64702404899618,1.393315968823623,25.53816979516667,2.055822668510917,25.53816979516667,medium_flex,-4.350233553097748,-0.35019380102436903,-2.3744574443367163,-0.19114382426910567,0.7999999999999999,-20.000000000000004,-1.6274471165551319,-0.13100949288268812,0.8999999999999999,-10.000000000000005,-0.34832899220590496,-0.02804048387257535,0.8000000000000004,-19.999999999999964
2022-09-30 17:00:00,7.74295501551167,16.27347265727915,1.741644961029528,0.0901,25.75807263382035,2.320802344307213,25.75807263382035,2022,39,2022,9,17,4,SON,6.194364012409336,14.64612539155124,1.393315968823623,22.2338053727842,2.003265864087856,22.2338053727842,medium_flex,-3.524267261036151,-0.3175364802193572,-1.5485910031023344,-0.13952804937952032,0.7999999999999999,-20.000000000000004,-1.6273472657279093,-0.14662398864208462,0.9000000000000004,-9.999999999999964,-0.34832899220590496,-0.031384442197752035,0.8000000000000004,-19.999999999999964
2022-09-30 18:00:00,4.20231716390428,3.599300245419059,1.741644961029528,0.105,9.543262370352867,1.002042548887051,9.543262370352867,2022,39,2022,9,18,4,SON,3.361853731123424,3.239370220877153,1.393315968823623,7.9945399208242,0.8394266916865409,7.9945399208242,medium_flex,-1.5487224495286673,-0.16261585720051008,-0.8404634327808562,-0.0882486604419899,0.7999999999999999,-20.000000000000004,-0.3599300245419057,-0.0377926525769001,0.9,-9.999999999999995,-0.34832899220590496,-0.03657454418162002,0.8000000000000004,-19.999999999999964
2022-09-30 19:00:00,1.07726033021466,0.0443957911255237,0.0,0.15,1.121656121340184,0.1682484182010275,1.121656121340184,2022,39,2022,9,19,4,SON,0.861808264171728,0.03995621201297133,0.0,0.9017644761846992,0.1352646714277049,0.9017644761846992,medium_flex,-0.21989164515548487,-0.03298374677332261,-0.215452066042932,-0.032317809906439794,0.8,-20.0,-0.004439579112552369,-0.0006659368668828553,0.9,-9.999999999999998,0.0,0.0,,
2022-09-30 20:00:00,1.07045685939535,0.0441892047098198,0.0,0.2,1.11464606410517,0.222929212821034,1.11464606410517,2022,39,2022,9,20,4,SON,0.85636548751628,0.03977028423883782,0.0,0.8961357717551178,0.1792271543510236,0.8961357717551178,medium_flex,-0.21851029235005226,-0.04370205847001041,-0.21409137187907,-0.04281827437581401,0.8,-20.0,-0.004418920470981982,-0.0008837840941963965,0.8999999999999999,-10.000000000000005,0.0,0.0,,
2022-09-30 21:00:00,1.06002684269643,0.0438946886439981,0.0,0.218,1.103921531340428,0.2406548938322134,1.103921531340428,2022,39,2022,9,21,4,SON,0.8480214741571441,0.03950521977959829,0.0,0.8875266939367424,0.1934808192782098,0.8875266939367424,medium_flex,-0.2163948374036856,-0.0471740745540036,-0.21200536853928598,-0.04621717034156434,0.8,-19.999999999999996,-0.004389468864399809,-0.0009569042124391585,0.9,-9.999999999999998,0.0,0.0,,
2022-09-30 22:00:00,1.03255250214778,0.0431386438590082,0.0,0.17704,1.075691146006788,0.1904403604890418,1.075691146006788,2022,39,2022,9,22,4,SON,0.826042001718224,0.03882477947310738,0.0,0.8648667811913313,0.1531160149421133,0.8648667811913313,medium_flex,-0.21082436481545663,-0.03732434554692851,-0.206510500429556,-0.036560618996048594,0.8,-20.0,-0.004313864385900819,-0.0007637265508798809,0.9,-9.999999999999996,0.0,0.0,,
2022-09-30 23:00:00,0.997013100672622,0.0420971459064533,0.0,0.15572,1.039110246579075,0.1618102475972936,1.039110246579075,2022,39,2022,9,23,4,SON,0.7976104805380977,0.03788743131580797,0.0,0.8354979118539057,0.1301037348338902,0.8354979118539057,medium_flex,-0.20361233472516926,-0.03170651276340339,-0.19940262013452437,-0.031050976007348133,0.8,-19.999999999999996,-0.004209714590645328,-0.0006555367560552904,0.9,-9.999999999999995,0.0,0.0,,
2022-10-01 00:00:00,0.9668782380838881,0.0408842589293589,0.0,0.167,1.007762497013247,0.1682963370012123,1.007762497013247,2022,39,2022,10,0,5,SON,0.7735025904671105,0.03679583303642301,0.0,0.8102984235035334,0.1353198367250901,0.8102984235035334,medium_flex,-0.19746407350971362,-0.0329765002761222,-0.1933756476167776,-0.03229373315200186,0.8,-20.0,-0.004088425892935892,-0.0006827671241202939,0.8999999999999999,-10.000000000000004,0.0,0.0,,
2022-10-01 01:00:00,0.979022196614565,0.0413847853066403,0.0,0.1038,1.020406981921205,0.1059182447234211,1.020406981921205,2022,39,2022,10,1,5,SON,0.7832177572916521,0.03724630677597628,0.0,0.8204640640676284,0.08516416985021984,0.8204640640676284,medium_flex,-0.19994291785357654,-0.02075407487320126,-0.19580443932291292,-0.02032450080171836,0.8,-19.99999999999999,-0.004138478530664014,-0.0004295740714829246,0.9000000000000004,-9.999999999999961,0.0,0.0,,
2022-10-01 02:00:00,0.973513978553896,0.0411469812836757,0.0,0.09056,1.014660959837572,0.0918876965228905,1.014660959837572,2022,39,2022,10,2,5,SON,0.7788111828431168,0.03703228315530813,0.0,0.8158434659984249,0.07388278428081736,0.8158434659984249,medium_flex,-0.19881749383914704,-0.018004912242073137,-0.1947027957107792,-0.017632285179568163,0.8,-20.0,-0.0041146981283675735,-0.00037262706250496745,0.8999999999999999,-10.000000000000009,0.0,0.0,,
2022-10-01 03:00:00,0.968883047831871,0.0409530362717202,0.0,0.085,1.009836084103591,0.08583606714880525,1.009836084103591,2022,39,2022,10,3,5,SON,0.7751064382654969,0.03685773264454818,0.0,0.811964170910045,0.06901695452735383,0.811964170910045,medium_flex,-0.1978719131935459,-0.016819112621451415,-0.1937766095663741,-0.0164710118131418,0.8,-19.99999999999999,-0.004095303627172017,-0.0003481008083096215,0.9,-9.999999999999993,0.0,0.0,,
2022-10-01 04:00:00,0.964408148976356,0.0407643154638771,0.0,0.07922,1.005172464440233,0.07962976263295526,1.005172464440233,2022,39,2022,10,4,5,SON,0.7715265191810848,0.03668788391748939,0.0,0.8082144030985742,0.06402674501346904,0.8082144030985742,medium_flex,-0.19695806134165872,-0.015603017619486223,-0.19288162979527113,-0.015280082712381378,0.8,-19.999999999999993,-0.004076431546387711,-0.0003229349071048345,0.8999999999999999,-10.000000000000004,0.0,0.0,,
2022-10-01 05:00:00,0.960601062773293,0.040601896299596,0.0,0.07797,1.001202959072889,0.07806379471891316,1.001202959072889,2022,39,2022,10,5,5,SON,0.7684808502186344,0.0365417066696364,0.0,0.8050225568882708,0.06276760876057848,0.8050225568882708,medium_flex,-0.19618040218461819,-0.01529618595833468,-0.1921202125546586,-0.014979612972886731,0.8,-20.0,-0.004060189629959597,-0.0003165729854479498,0.9,-9.999999999999993,0.0,0.0,,
2022-10-01 06:00:00,0.957606799120194,0.0404721097828457,0.0,0.09056,0.9980789089030396,0.09038602599025927,0.9980789089030396,2022,39,2022,10,6,5,SON,0.7660854392961552,0.03642489880456113,0.0,0.8025103381007164,0.07267533621840087,0.8025103381007164,medium_flex,-0.19556857080232326,-0.0177106897718584,-0.19152135982403873,-0.01734417434566495,0.8,-19.999999999999993,-0.004047210978284567,-0.0003665154261934504,0.9,-9.999999999999993,0.0,0.0,,
